-6.4009	-5.5617
-6.5305	7.7512
-9.22	1.0056
-5.3351	-6.2152
-0.21928	-7.5559
5.1237	3.6216
6.6121	-2.1316
-9.0648	1.9417
-0.66909	-7.6233
5.4634	2.992
-7.183	7.0543
2.0552	4.9157
-5.2938	8.8995
-5.3504	-5.9139
5.751	2.5653
-8.6871	4.1493
-1.2537	-7.4343
5.6574	2.5835
1.4166	4.9838
-5.6245	8.7992
-8.1633	5.4202
6.1425	-3.3213
5.5605	-4.4215
-8.6191	-2.4754
-1.5384	4.3945
-6.6146	7.7305
-1.2883	11.165
-8.6843	4.5468
-3.3431	10.17
2.7206	4.8501
-3.7235	10.079
-7.3028	7.1335
-9.0107	-0.62367
0.092281	11.336
6.3627	-0.47405
0.034126	11.16
-3.0585	2.4802
0.49738	-7.3368
-7.1373	-4.2602
-7.3143	-4.4578
-3.1599	-7.0916
-1.9841	-7.6347
6.7713	0.44679
6.5049	0.64002
-6.2262	8.4776
-9.2784	1.5907
1.2498	-7.45
6.2044	1.0949
6.4032	-3.1161
4.9077	-5.1244
-4.6056	9.6512
-0.31167	10.983
1.298	5.199
3.1608	-6.7671
1.5207	5.0464
-8.8837	-1.5262
6.4518	-2.6017
-1.1128	-7.8332
-5.4053	-6.2732
5.6072	-4.0138
-6.598	-5.1981
-7.6825	6.3864
3.9417	4.5539
-8.6424	4.1076
-4.0425	-7.2015
-0.041606	11.256
-3.3896	-7.4493
-6.4833	-5.4345
1.442	5.2467
-0.98745	11.135
-8.6022	-1.9364
-2.6027	-7.7307
-3.8262	10.278
-4.1596	10.051
3.9125	4.15
6.0412	-2.8252
-8.395	-2.5602
6.3258	0.90083
6.1946	-3.3981
6.2407	2.1061
-5.0427	-6.4615
-8.996	-1.7586
-0.29791	-7.4435
2.03	5.0331
3.0367	-6.7254
-5.8356	-5.5599
0.027303	11.405
2.6397	4.7566
-8.8379	-1.5185
-8.2746	-2.7462
-8.2877	5.3735
-3.3264	-7.0685
5.1513	3.2563
6.3779	-0.71372
-5.5693	9.0392
-2.6603	10.584
3.0624	5.0143
-4.8835	-6.405
4.7703	-5.4362
-8.0252	5.3567
-9.2501	3.0536
5.8082	-3.4892
-8.4334	5.3896
-6.575	8.1564
0.21267	-7.5962
-2.5944	10.675
-3.0493	1.6175
-8.7186	-2.4657
5.719	2.4992
1.4746	-7.3456
-1.2963	-7.4677
-9.2519	0.79966
1.0171	-7.3958
6.1816	-2.6536
-8.2037	5.196
6.0568	1.3568
0.40261	11.128
4.1875	-5.8273
3.822	4.4387
-8.3862	5.5988
-1.432	10.763
0.90062	-7.762
-9.0385	0.51921
5.1124	-4.9921
6.5919	-1.3879
-6.4756	7.8934
0.92717	-7.5307
-8.4759	-1.7559
-7.0601	7.0554
-1.8214	11.041
-4.426	-6.7076
-6.233	8.3572
-6.7345	-5.4022
-8.1171	-2.6226
-2.1795	-7.4995
-9.0977	0.93256
-9.2515	0.43274
-3.5189	10.223
-8.6953	-2.5267
6.4288	-1.3946
5.0913	3.414
5.903	1.8866
-8.8419	4.2335
0.87464	5.0451
0.61181	5.0387
6.0327	-2.9838
5.3772	3.1449
6.1749	0.66911
-9.0809	-0.58708
-7.9054	6.1898
-2.7603	0.51322
-0.37606	11.195
-2.9056	0.43918
-7.2672	6.743
3.2533	4.8035
-3.569	10.163
-2.6591	3.197
-8.5961	-2.7174
-9.2741	3.0381
0.87141	4.8891
-9.0596	3.0064
-3.3472	10.203
-9.3828	1.7135
-4.9674	9.2797
-8.3837	-2.6823
-0.97783	11.271
-7.5877	6.7253
-1.485	11.108
-1.654	-7.604
-9.3463	1.9198
-8.4942	-2.5869
0.40271	-7.5988
4.4018	3.9299
-8.9264	-0.57357
-7.2479	-4.4534
5.1353	-4.656
-1.1774	4.4422
-9.2891	2.1613
3.9446	4.3811
-4.3863	9.5442
-1.0667	4.5293
5.9866	-3.4034
0.83874	5.0935
-3.0861	10.701
-2.8541	0.38329
4.1221	4.0332
-0.035028	11.319
4.1808	-5.952
-2.7968	2.3218
6.29	1.441
6.7546	-1.0958
-2.0351	10.821
4.2833	4.1373
2.8	-6.6679
-3.1838	10.28
0.5628	-7.7563
-5.1705	9.0278
-8.3065	-2.9535
-5.7287	-5.9146
1.6779	5.1898
-1.7187	11.066
-6.3062	-5.362
-7.2833	7.0825
-6.2824	-5.4297
-9.1828	1.986
-0.48055	11.273
1.7956	5.1679
-1.9935	10.915
-1.4239	4.3534
-1.8819	10.582
6.2244	0.86147
6.3026	0.18423
3.2699	-6.604
-2.9208	2.5149
2.2343	-7.1523
-4.0716	-6.7455
6.2262	1.957
-6.7645	7.8733
-2.5341	2.4564
-9.3057	0.51862
-8.9795	3.4815
-0.67125	4.6184
-8.311	-2.4519
-2.9285	0.56045
-9.1623	-0.48155
-2.0177	-7.4984
-8.6411	-2.421
5.392	2.769
5.0844	3.2218
-0.72043	11.154
-9.1316	3.1975
-3.0821	2.2824
4.1839	-5.9825
1.7471	-7.0012
6.656	0.22012
-4.5997	-6.7173
5.2591	3.2836
-6.4036	8.3825
-6.226	-5.6722
-8.2587	-2.8858
4.2341	-5.6516
3.0909	-6.3632
-2.9687	-7.6351
-0.12847	4.679
5.0577	-4.6542
-9.238	1.5646
5.2816	3.2865
-0.83349	11.019
-0.25828	11.06
5.0104	3.1927
-0.98508	-7.4368
-9.1829	1.5438
-8.2984	-3.0365
-3.9839	10.043
5.5962	2.2894
3.2424	-6.8681
-3.4929	-7.0587
3.0826	-6.7799
-7.6778	-4.045
-7.1251	-4.3504
-1.5615	10.917
-3.9521	-6.9718
-3.7223	-6.9969
-7.2862	-4.6572
-9.0159	1.6914
-4.364	9.961
5.7404	-4.4269
-9.2267	2.0265
-8.7376	-1.8675
5.6315	-4.4833
-3.9753	10.07
-7.9189	6.0838
-2.5076	10.318
-4.5666	9.8409
3.4037	-6.5521
-8.476	-2.1117
-2.9756	-7.0507
3.678	4.3534
-2.8878	10.392
-6.0375	-5.5074
-3.618	10.325
6.4434	-2.0283
4.2128	-5.894
-8.8991	-1.1134
0.55398	-7.5512
-1.2792	4.4777
-7.9169	5.9006
-8.9686	0.5415
-8.7752	-2.1475
1.1424	5.0461
5.9291	-3.7105
-8.1217	-2.9561
-1.8459	10.999
6.7768	-1.6815
6.2116	1.5521
0.17874	-7.7739
-1.2947	-7.7233
-8.466	-2.9121
2.0696	5.2569
-1.7289	11.001
6.5272	0.93451
-0.88696	10.848
2.3362	-7.0679
-1.0372	10.907
4.9679	3.7345
6.2782	-2.9264
6.2321	1.1882
-0.13776	-7.5535
-4.3911	-6.7153
-8.0094	6.3324
-7.8419	-4.1864
-3.7935	-7.0349
-6.2185	-5.4108
-2.1617	3.559
-2.7684	-7.149
-9.1686	2.9603
-8.3363	-3.2273
-1.1992	10.999
-9.3518	0.11385
5.1482	3.006
4.1698	3.9304
-3.7396	10.182
-3.3457	10.484
4.6222	3.6962
-1.53	4.438
6.2096	-3.1738
-2.4371	10.548
0.50095	-7.7301
1.3275	-7.3292
-8.7473	5.0854
5.4137	2.6709
-5.9906	8.3923
3.3298	-6.4067
-8.9312	-1.4989
-2.5797	3.0224
-8.9617	-1.2768
-8.2661	5.7431
-1.9675	-7.6812
2.796	4.9543
1.0451	5.1655
-8.744	-1.5886
4.451	-5.8452
-6.2401	8.2092
1.0621	5.0475
-8.6427	4.9619
-9.055	1.6445
-9.008	1.9778
5.5606	2.495
3.6323	-6.3053
-8.7561	4.4535
3.4298	4.5563
-5.5967	9.0412
-6.7922	-5.0705
-5.4622	9.1868
-1.039	10.908
-8.4981	-2.2021
5.7385	-4.175
-2.9192	1.2102
-1.8392	10.809
-9.4175	1.616
5.3188	3.2338
-8.8978	-1.5407
6.6446	0.17724
-2.7977	10.433
6.7008	-1.3879
5.4579	3.0847
-0.61825	11.333
-1.3898	10.905
-5.676	8.608
-1.2602	-7.5328
-3.9668	-7.0287
-7.1025	6.9073
-0.66445	-7.5358
-2.715	0.12896
1.12	5.1934
-2.4722	-7.6318
-1.2951	11.026
5.1015	-5.0068
3.5082	-6.1733
-9.0499	2.6793
5.1172	3.3409
-8.5006	4.7051
-7.1174	7.6383
-9.0289	0.69918
6.6961	-0.19179
-0.10961	11.426
-5.1283	8.9721
-7.4709	6.754
-4.6732	-6.5517
-6.0972	-5.9316
6.7103	-1.384
-5.8738	-5.7552
6.4503	-1.2468
3.9092	-5.7985
6.4094	-0.84669
-3.9385	-6.8345
-4.557	-6.8145
-6.7756	7.8985
3.1464	-6.4634
-1.5071	4.1684
-7.552	6.6242
-9.259	1.1131
-7.132	7.4227
4.3436	3.8532
-0.63347	4.4289
-6.605	7.8378
-8.129	5.8724
-0.25464	11.203
-2.4946	2.6303
-8.7183	4.3726
5.5577	2.5423
4.9051	-5.3184
2.2198	-7.1661
-1.3094	-7.5436
-3.6625	9.8487
-8.6548	4.9267
-8.9464	0.028704
-6.063	7.9924
-0.35835	5.0238
-3.0123	0.021732
-0.0095661	4.9922
0.70814	5.0109
-4.5868	9.5539
5.0321	-5.1741
3.7172	4.4025
5.071	3.0737
-8.4523	4.6307
-0.33677	-7.7397
-8.639	-1.5067
0.796	4.895
-9.2215	2.3172
-4.3183	9.7924
6.2232	-2.8904
-4.2865	10.02
5.764	2.3575
-4.1269	9.7627
-9.1439	1.1688
-1.14	11.029
-0.13111	-7.712
-3.343	10.156
3.7338	-6.2637
-0.94589	4.5382
-8.7183	-1.5951
6.3278	0.41891
-2.6002	2.8209
-7.7755	-3.6529
-4.9929	-6.178
-8.9572	-1.3039
-7.0005	7.2315
-7.8742	6.0145
-0.55959	-7.7688
5.5486	-4.2121
-8.8868	-0.33343
-5.5335	-6.0611
-2.0653	3.6091
-9.4292	0.74679
5.6962	-3.6336
2.1067	-7.2103
-7.493	7.0091
-2.1573	10.867
1.1273	-7.4553
-0.96124	10.917
2.4067	4.921
-3.4916	10.53
-2.7039	-0.16802
-7.0648	7.4144
-5.4952	9.3401
-8.1522	5.5656
-4.022	10.086
2.4678	-6.8087
-5.3143	9.0476
-8.4651	-2.6071
-0.011569	11.172
5.6368	-4.0591
5.2412	-4.915
-5.7133	8.6694
3.4286	-6.3288
6.6294	-0.038447
-2.9419	-7.3632
-7.9902	-3.1534
-3.0998	0.78029
2.565	4.9502
-9.121	2.94
-1.052	4.4705
3.697	-5.9293
5.2845	-4.8301
-3.4127	10.524
-9.2957	2.2143
2.3589	4.8812
6.0871	-2.7354
6.7709	-0.43236
3.8059	-6.3189
2.6761	-6.8882
-6.2414	8.419
3.1971	4.8923
4.9776	3.5558
6.5891	-0.14739
-1.7826	3.9681
-7.3351	-4.1348
-6.2708	8.1973
4.0557	-5.7965
-3.1098	1.7887
-1.0166	-7.5191
-9.1759	1.3036
5.0893	3.3628
6.6202	-2.4476
6.3856	0.2254
6.1163	-3.471
-8.6142	-1.5398
5.1299	-5.1909
1.3163	-7.3506
-8.2016	-2.907
6.5865	-1.0921
-6.8309	-4.9989
3.9688	-6.0796
-9.2395	2.6642
6.0666	1.9468
-4.1574	9.9399
-0.28399	4.5307
-7.8588	6.334
-3.1503	0.81024
0.18787	5.072
2.8103	-6.8045
-0.098677	-7.6507
-1.6782	-7.3851
6.531	1.1627
-0.8198	4.2532
-3.0032	10.206
-8.5163	-3.0354
-1.862	10.921
-6.6612	-5.224
-1.5095	10.952
5.842	2.6954
-2.2151	-0.90214
-5.8678	8.7264
3.9965	-5.6126
6.4911	0.66544
0.40863	11.462
6.4969	-0.37664
5.9277	-3.6205
-2.2755	10.758
-3.2577	1.7477
-4.6829	9.3947
-9.0707	-0.39631
-1.6075	11.021
1.1318	-7.4373
-8.0249	-2.6642
6.5354	-2.6978
-8.4085	-2.9901
6.7323	0.26544
-9.1272	0.93589
5.1567	2.9167
3.798	-6.3926
-8.5282	5.3023
3.2934	-6.5331
-0.28138	4.5928
-8.88	3.1882
-8.1822	-2.9375
-1.5842	3.8168
-7.9547	6.0357
-7.986	6.2787
-3.5323	10.143
-7.0065	-4.3962
4.8069	3.5835
3.6526	-6.4307
-7.7062	-3.9796
6.4647	-0.47294
-8.7687	4.5846
-9.2599	1.1742
-5.6571	-5.804
-8.9916	-1.2799
-1.9581	10.554
-2.813	2.5264
2.4288	-7.1299
-3.0381	-7.5635
6.2508	-2.8772
3.1821	-6.5899
-4.3267	10.02
-6.1047	8.6148
-7.6137	-3.7061
-2.4288	3.0618
5.8153	-4.0259
-8.8481	4.7099
-7.9754	5.3602
-9.3155	1.067
-6.504	8.2288
-8.7993	-0.86389
-8.6206	4.5689
-9.2605	1.209
-2.8173	1.8677
6.2945	-1.6848
3.684	-6.4155
2.9068	-6.6453
-2.8801	2.5874
1.0491	-7.3833
6.2324	0.93357
-1.0359	-7.8995
4.8643	-5.29
-8.933	-1.3054
6.1854	2.1257
3.0111	4.6016
4.7576	-4.9962
4.5581	-5.5844
-2.0467	3.7034
6.2179	-3.2413
3.7002	-6.2781
-1.409	10.755
-1.5014	-7.654
-8.7754	3.156
6.5564	0.78192
6.403	-1.8627
-7.9173	-3.4948
-9.1564	-0.95657
-1.2636	-7.4576
-9.0737	-1.2089
-4.8001	9.5679
-8.8852	-0.55688
1.1751	-7.6239
4.9596	-5.3081
5.168	-4.8455
-4.8664	9.4683
5.0791	3.3464
-4.066	10.152
-5.2428	-5.9843
3.5354	-6.4747
-1.1877	4.0957
-6.6707	7.7603
-3.487	10.262
-2.7229	10.691
4.7687	-4.998
2.3635	-7.1658
4.8889	-5.2325
0.40208	-7.594
5.1873	3.0638
5.7805	2.6165
-6.1837	8.452
-8.391	5.2409
-4.2499	-6.9156
-0.027929	11.454
0.10505	-7.66
-8.9667	3.6776
-4.3973	9.936
-4.5413	-6.7496
-7.7179	-4.0411
-8.9657	3.8006
-6.3968	7.7733
-8.9207	-0.68072
-2.1771	-7.5773
5.2715	-4.7921
1.7582	5.0252
-9.2393	2.7022
-4.5528	9.4065
-9.1696	-0.77944
-5.9836	-6.0846
6.5497	1.1247
6.383	-2.645
-6.954	-5.1164
4.1063	-6.0302
5.8407	2.3391
-3.8968	10.217
-6.6155	7.6509
-9.3073	0.6333
-2.8032	-7.4844
-1.1464	4.4428
-1.404	4.4151
6.2791	-2.9196
5.1325	3.2256
-8.9746	-0.85573
6.2604	0.82782
-8.3804	5.6545
6.4419	-1.3619
-2.5636	-7.5158
5.8938	-2.9829
-8.537	4.8815
-6.5498	8.0635
4.785	-4.9775
-0.12818	-7.5342
-2.9657	10.449
6.5699	0.32393
-8.4328	5.3795
-8.7844	-1.5856
6.5827	-2.2288
0.67881	-7.3218
6.1935	-2.9355
-4.5673	9.9322
0.24043	-7.737
-5.5535	9.0131
2.7975	4.8528
-9.2203	0.016769
-3.949	-6.7559
3.0577	4.8913
-9.0737	-0.10994
-0.0062251	4.7036
-9.3455	2.747
-6.6016	-4.8875
-0.40111	11.386
-0.80289	4.844
-3.3138	-7.3781
-1.5938	3.916
-1.2949	11.108
-1.7876	-7.7633
2.7655	4.992
-7.7813	-4.0061
-0.78781	4.7336
-4.6088	9.6368
5.8792	-3.9102
-3.4956	-7.4185
-9.0078	2.4949
-6.5468	-5.0319
6.7546	0.20768
-4.4843	-6.819
-9.2679	0.24437
3.4064	4.6043
